#,word,pos_tag
144506,houston,NN
144507,houstonia,NN
144508,hout,NN
144509,houting,VBG
144510,houtou,NN
144511,houvari,NN
144512,houve,NN
144513,hova,NN
144514,hove,NN
144515,hovedance,NN
144516,hovel,NN
144517,hoveled,VBN
144518,hoveler,NN
144519,hoveling,VBG
144520,hovelled,VBN
144521,hoveller,NN
144522,hovelling,VBG
144523,hovels,NNS
144524,hoven,NN
144525,hovenia,NN
144526,hover,NN
144527,hovercar,NN
144528,hovercraft,NN
144529,hovercrafts,NNS
144530,hovered,VBD
144531,hoverer,NN
144532,hoverers,NNS
144533,hovering,VBG
144534,hoveringly,RB
144535,hoverly,RB
144536,hoverport,NN
144537,hovers,NNS
144538,hovertrain,NN
144539,how,WRB
144540,howadji,NN
144541,howard,NN
144542,howardite,NN
144543,howbeit,NN
144544,howdah,NN
144545,howdahs,NN
144546,howder,NN
144547,howdy,NN
144548,howdie,NN
144549,howdies,NNS
144550,howe,NN
144551,howea,NN
144552,howel,NN
144553,howes,NN
144554,however,RB
144555,howf,NN
144556,howff,NN
144557,howffs,NNS
144558,howfing,VBG
144559,howfs,NN
144560,howgates,NNS
144561,howish,NN
144562,howitz,NN
144563,howitzer,NN
144564,howitzers,NNS
144565,howk,NN
144566,howked,VBN
144567,howker,NN
144568,howking,VBG
144569,howkit,NN
144570,howks,NN
144571,howl,NN
144572,howled,VBN
144573,howler,NN
144574,howlers,NNS
144575,howlet,NN
144576,howlets,NNS
144577,howling,VBG
144578,howlingly,RB
144579,howlite,NN
144580,howls,NN
144581,hows,NNS
144582,howsabout,NN
144583,howso,NN
144584,howsoever,NN
144585,howsomever,NN
144586,howsour,NN
144587,howtowdie,NN
144588,hox,NN
144589,hp,NN
144590,hpital,NN
144591,hq,NN
144592,hr,NN
144593,hrdwre,NN
144594,hrimfaxi,NN
144595,hrothgar,NN
144596,hrs,NN
144597,hrzn,NN
144598,hs,NN
144599,hsi,NN
144600,hsien,NN
144601,hsuan,NN
144602,ht,NN
144603,htel,NN
144604,hts,NNS
144605,hu,NN
144606,huaca,NN
144607,huaco,NN
144608,huajillo,NN
144609,huamuchil,NN
144610,huanaco,NN
144611,huantajayite,NN
144612,huapango,NN
144613,huapangos,NN
144614,huarache,NN
144615,huaraches,NNS
144616,huaracho,NN
144617,huarachos,NN
144618,huari,NN
144619,huarizo,NN
144620,huashi,NN
144621,huastec,NN
144622,huastecan,JJ
144623,huave,NN
144624,huavean,NN
144625,hub,NN
144626,hubb,NN
144627,hubba,NN
144628,hubbaboo,NN
144629,hubbed,NN
144630,hubber,NN
144631,hubby,NN
144632,hubbies,NNS
144633,hubbing,VBG
144634,hubbite,NN
144635,hubble,JJ
144636,hubbly,RB
144637,hubbob,NN
144638,hubbub,NN
144639,hubbuboo,NN
144640,hubbubs,NNS
144641,hubcap,NN
144642,hubcaps,NNS
144643,hubert,NN
144644,hubmaker,NN
144645,hubmaking,VBG
144646,hubnerite,NN
144647,hubris,NN
144648,hubrises,NNS
144649,hubristic,JJ
144650,hubristically,RB
144651,hubs,NNS
144652,hubshi,NN
144653,huccatoon,NN
144654,huchen,NN
144655,huchnom,NN
144656,hucho,NN
144657,huck,NN
144658,huckaback,NN
144659,huckle,NN
144660,huckleback,NN
144661,hucklebacked,VBN
144662,huckleberry,NN
144663,huckleberries,NNS
144664,hucklebone,NN
144665,huckles,NNS
144666,huckmuck,NN
144667,hucks,NNS
144668,huckster,NN
144669,hucksterage,NN
144670,huckstered,VBN
144671,hucksterer,NN
144672,hucksteress,NN
144673,huckstery,NN
144674,huckstering,VBG
144675,hucksterism,NN
144676,hucksterize,NN
144677,hucksters,NNS
144678,huckstress,NN
144679,hud,NN
144680,hudderon,NN
144681,huddle,NN
144682,huddled,VBD
144683,huddledom,NN
144684,huddlement,NN
144685,huddler,NN
144686,huddlers,NNS
144687,huddles,NNS
144688,huddling,VBG
144689,huddlingly,RB
144690,huddock,NN
144691,huddroun,NN
144692,huddup,NN
144693,hudibras,NNS
144694,hudibrastic,JJ
144695,hudibrastically,RB
144696,hudson,NN
144697,hudsonia,NN
144698,hudsonian,NN
144699,hudsonite,NN
144700,hue,NN
144701,hued,VBN
144702,hueful,NN
144703,huehuetl,NN
144704,huey,NN
144705,hueless,NN
144706,huelessness,NN
144707,huemul,NN
144708,huer,NN
144709,huerta,NN
144710,hues,NNS
144711,huff,NN
144712,huffaker,NN
144713,huffcap,NN
144714,huffed,NN
144715,huffer,NN
144716,huffy,NN
144717,huffier,NN
144718,huffiest,NN
144719,huffily,RB
144720,huffiness,NN
144721,huffing,VBG
144722,huffingly,RB
144723,huffish,NN
144724,huffishly,RB
144725,huffishness,NN
144726,huffle,NN
144727,huffler,NN
144728,huffs,NNS
144729,hug,NN
144730,huge,JJ
144731,hugely,RB
144732,hugelia,NN
144733,hugelite,NN
144734,hugeness,NN
144735,hugenesses,NNS
144736,hugeous,JJ
144737,hugeously,RB
144738,hugeousness,NN
144739,huger,NN
144740,hugest,NN
144741,huggable,JJ
144742,hugged,VBN
144743,hugger,NN
144744,huggery,NN
144745,huggermugger,NN
144746,huggermuggery,NN
144747,huggers,NNS
144748,huggin,NN
144749,hugging,VBG
144750,huggingly,RB
144751,huggle,NN
144752,hugh,NN
144753,hughes,NNS
144754,hughoc,NN
144755,hugy,NN
144756,hugmatee,NN
144757,hugo,NN
144758,hugoesque,NN
144759,hugonis,NN
144760,hugs,NNS
144761,hugsome,NN
144762,huguenot,NN
144763,huguenotic,JJ
144764,huguenotism,NN
144765,huguenots,NNS
144766,huh,NN
144767,hui,NN
144768,huia,NN
144769,huic,NN
144770,huygenian,NN
144771,huyghenian,NN
144772,huile,NN
144773,huipil,NN
144774,huipilla,NN
144775,huisache,NN
144776,huiscoyol,NN
144777,huisher,NN
144778,huisquil,NN
144779,huissier,NN
144780,huitain,NN
144781,huitre,NN
144782,huk,NN
144783,hukbalahap,NN
144784,huke,NN
144785,hula,NN
144786,hulas,NNS
144787,hulch,NN
144788,hulchy,NN
144789,huldah,NN
144790,huldee,NN
144791,huly,NN
144792,hulk,NN
144793,hulkage,NN
144794,hulked,VBN
144795,hulky,NN
144796,hulkier,NN
144797,hulkiest,NN
144798,hulkily,RB
144799,hulkiness,NN
144800,hulking,VBG
144801,hulkingly,RB
144802,hulkingness,NN
144803,hulks,NNS
144804,hull,NN
144805,hullaballoo,NN
144806,hullaballoos,NN
144807,hullabaloo,NN
144808,hullabaloos,NN
144809,hulled,VBN
144810,huller,NN
144811,hullers,NNS
144812,hulling,VBG
144813,hullo,NN
144814,hulloa,NN
144815,hulloaed,NN
144816,hulloaing,VBG
144817,hulloas,NN
144818,hullock,NN
144819,hulloed,NN
144820,hulloes,NNS
144821,hulloing,VBG
144822,hulloo,NN
144823,hullooed,NN
144824,hullooing,VBG
144825,hulloos,NN
144826,hullos,NN
144827,hulls,NNS
144828,huloist,NN
144829,hulotheism,NN
144830,hulsean,NN
144831,hulsite,NN
144832,hulster,NN
144833,hulu,NN
144834,hulver,NN
144835,hulverhead,NN
144836,hulverheaded,VBD
144837,hulwort,NN
144838,hum,NN
144839,huma,NN
144840,human,NN
144841,humanate,NN
144842,humane,NN
144843,humanely,RB
144844,humaneness,NN
144845,humaner,NN
144846,humanest,NN
144847,humanhood,NN
144848,humanics,NNS
144849,humanify,NN
144850,humanification,NN
144851,humaniform,NN
144852,humaniformian,NN
144853,humanisation,NN
144854,humanise,NN
144855,humanised,VBN
144856,humaniser,NN
144857,humanises,NNS
144858,humanish,NN
144859,humanising,VBG
144860,humanism,NN
144861,humanisms,NNS
144862,humanist,NN
144863,humanistic,JJ
144864,humanistical,JJ
144865,humanistically,RB
144866,humanists,NNS
144867,humanitary,NN
144868,humanitarian,JJ
144869,humanitarianism,NN
144870,humanitarianist,NN
144871,humanitarianize,NN
144872,humanitarians,NNS
144873,humanity,NN
144874,humanitian,NN
144875,humanities,NNS
144876,humanitymonger,NN
144877,humanization,NN
144878,humanize,NN
144879,humanized,VBN
144880,humanizer,NN
144881,humanizers,NNS
144882,humanizes,NNS
144883,humanizing,VBG
144884,humankind,NN
144885,humanly,RB
144886,humanlike,NN
144887,humanness,NN
144888,humanoid,NN
144889,humanoids,NNS
144890,humans,NNS
144891,humate,NN
144892,humates,NNS
144893,humation,NN
144894,humbird,NN
144895,humble,JJ
144896,humblebee,NN
144897,humbled,VBN
144898,humblehearted,VBN
144899,humblemouthed,VBN
144900,humbleness,NN
144901,humbler,NN
144902,humblers,NNS
144903,humbles,NNS
144904,humblesse,NN
144905,humblesso,NN
144906,humblest,NN
144907,humbly,RB
144908,humblie,NN
144909,humbling,VBG
144910,humblingly,RB
144911,humbo,NN
144912,humboldtilite,NN
144913,humboldtine,NN
144914,humboldtite,NN
144915,humbug,NN
144916,humbugability,NN
144917,humbugable,JJ
144918,humbugged,VBN
144919,humbugger,NN
144920,humbuggery,NN
144921,humbuggers,NNS
144922,humbugging,VBG
144923,humbuggism,NN
144924,humbugs,NNS
144925,humbuzz,NN
144926,humdinger,NN
144927,humdingers,NNS
144928,humdrum,NN
144929,humdrumminess,NN
144930,humdrummish,NN
144931,humdrummishness,NN
144932,humdrumness,NN
144933,humdrums,NNS
144934,humdudgeon,NN
144935,hume,NN
144936,humean,NN
144937,humect,NN
144938,humectant,NN
144939,humectate,NN
144940,humectation,NN
144941,humective,NN
144942,humeral,JJ
144943,humerals,NNS
144944,humeri,NN
144945,humermeri,NN
144946,humeroabdominal,NN
144947,humerocubital,NN
144948,humerodigital,NN
144949,humerodorsal,NN
144950,humerometacarpal,NN
144951,humeroradial,NN
144952,humeroscapular,NN
144953,humeroulnar,NN
144954,humerus,NN
144955,humet,NN
144956,humettee,NN
144957,humetty,NN
144958,humhum,NN
144959,humic,NN
144960,humicubation,NN
144961,humid,NN
144962,humidate,NN
144963,humidfied,VBN
144964,humidfies,NNS
144965,humidify,NN
144966,humidification,NN
144967,humidified,VBN
144968,humidifier,NN
144969,humidifiers,NNS
144970,humidifies,NNS
144971,humidifying,VBG
144972,humidistat,NN
144973,humidity,NN
144974,humidities,NNS
144975,humidityproof,NN
144976,humidly,RB
144977,humidness,NN
144978,humidor,NN
144979,humidors,NNS
144980,humify,NN
144981,humific,NN
144982,humification,NN
144983,humified,VBN
144984,humifuse,NN
144985,humilation,NN
144986,humiliant,NN
144987,humiliate,NN
144988,humiliated,VBN
144989,humiliates,NNS
144990,humiliating,VBG
144991,humiliatingly,RB
144992,humiliation,NN
144993,humiliations,NNS
144994,humiliative,NN
144995,humiliator,NN
144996,humiliatory,NN
144997,humilific,NN
144998,humilis,NN
144999,humility,NN
145000,humilities,NNS
145001,humilitude,NN
145002,humin,NN
145003,humiria,NN
145004,humiriaceae,NN
145005,humiriaceous,JJ
145006,humism,NN
145007,humist,NN
145008,humistratous,JJ
145009,humit,NN
145010,humite,NN
145011,humiture,NN
145012,humlie,NN
145013,hummable,JJ
145014,hummaul,NN
145015,hummed,VBN
145016,hummel,NN
145017,hummeler,NN
145018,hummer,NN
145019,hummeri,NN
145020,hummers,NNS
145021,hummie,NN
145022,humming,VBG
145023,hummingbird,NN
145024,hummingbirds,NNS
145025,hummingly,RB
145026,hummock,NN
145027,hummocky,NN
145028,hummocks,NNS
145029,hummum,NN
145030,hummus,NN
145031,humongous,JJ
145032,humor,NN
145033,humoral,JJ
145034,humoralism,NN
145035,humoralist,NN
145036,humoralistic,JJ
145037,humored,VBN
145038,humorer,NN
145039,humorers,NNS
145040,humoresque,NN
145041,humoresquely,RB
145042,humorful,NN
145043,humorific,NN
145044,humoring,VBG
145045,humorism,NN
145046,humorist,NN
145047,humoristic,JJ
145048,humoristical,JJ
145049,humorists,NNS
145050,humorize,NN
145051,humorless,NN
145052,humorlessly,RB
145053,humorlessness,NN
145054,humorology,NN
145055,humorous,JJ
145056,humorously,RB
145057,humorousness,NN
145058,humorproof,NN
145059,humors,NNS
145060,humorsome,NN
145061,humorsomely,RB
145062,humorsomeness,NN
145063,humour,NN
145064,humoural,JJ
145065,humoured,VBN
145066,humourful,NN
145067,humouring,VBG
145068,humourist,NN
145069,humourize,NN
145070,humourless,NN
145071,humourlessness,NN
145072,humours,NNS
145073,humoursome,NN
145074,humous,JJ
145075,hump,NN
145076,humpback,NN
145077,humpbacked,VBN
145078,humpbacks,NNS
145079,humped,NN
145080,humph,NN
145081,humphed,VBN
145082,humphing,VBG
145083,humphrey,NN
145084,humphs,NN
145085,humpy,NN
145086,humpier,NN
145087,humpies,NNS
145088,humpiest,NN
145089,humpiness,NN
145090,humping,VBG
145091,humpless,NN
145092,humps,NNS
145093,humpty,NN
145094,hums,NNS
145095,humstrum,NN
145096,humuhumunukunukuapuaa,NN
145097,humulene,NN
145098,humulon,NN
145099,humulone,NN
145100,humulus,NN
145101,humus,NN
145102,humuses,NNS
145103,humuslike,NN
145104,hun,NN
145105,hunanese,NN
145106,hunch,NN
145107,hunchakist,NN
145108,hunchback,NN
145109,hunchbacked,VBN
145110,hunchbacks,NNS
145111,hunched,VBN
145112,hunches,NNS
145113,hunchet,NN
145114,hunchy,NN
145115,hunching,VBG
145116,hund,NN
145117,hunder,NN
145118,hundi,NN
145119,hundred,VBN
145120,hundredal,NN
145121,hundredary,NN
145122,hundreder,NN
145123,hundredfold,NN
145124,hundredman,NN
145125,hundredpenny,NN
145126,hundreds,NNS
145127,hundredth,NN
145128,hundredths,NNS
145129,hundredweight,NN
145130,hundredweights,NNS
145131,hundredwork,NN
145132,hunfysh,NN
145133,hung,NN
145134,hungar,NN
145135,hungary,NN
145136,hungaria,NN
145137,hungarian,NN
145138,hungarians,NNS
145139,hungaric,NN
145140,hungarite,NN
145141,hunger,NN
145142,hungered,VBN
145143,hungerer,NN
145144,hungering,VBG
145145,hungeringly,RB
145146,hungerless,NN
145147,hungerly,RB
145148,hungerproof,NN
145149,hungerroot,NN
145150,hungers,NNS
145151,hungerweed,NN
145152,hungry,NN
145153,hungrier,NN
145154,hungriest,NN
145155,hungrify,NN
145156,hungrily,RB
145157,hungriness,NN
145158,hunh,NN
145159,hunyak,NN
145160,hunk,NN
145161,hunker,NN
145162,hunkered,VBN
145163,hunkering,VBG
145164,hunkerism,NN
145165,hunkerous,JJ
145166,hunkerousness,NN
145167,hunkers,NNS
145168,hunky,NN
145169,hunkies,NNS
145170,hunkpapa,NN
145171,hunks,NNS
145172,hunlike,NN
145173,hunner,NN
145174,hunnian,NN
145175,hunnic,NN
145176,hunnican,JJ
145177,hunnish,NN
145178,hunnishness,NN
145179,huns,NNS
145180,hunt,NN
145181,huntable,JJ
145182,huntaway,NN
145183,hunted,VBN
145184,huntedly,RB
145185,hunter,NN
145186,hunterian,NN
145187,hunterlike,NN
145188,hunters,NNS
145189,huntilite,NN
145190,hunting,VBG
145191,huntings,NNS
145192,huntley,NN
145193,huntress,NN
145194,huntresses,NNS
145195,hunts,NNS
145196,huntsman,NN
145197,huntsmanship,NN
145198,huntsmen,NNS
145199,huntswoman,NN
145200,hup,NN
145201,hupa,NN
145202,hupaithric,NN
145203,huppah,NN
145204,huppahs,NN
145205,huppot,NN
145206,huppoth,NN
145207,hura,NN
145208,hurcheon,NN
145209,hurden,NN
145210,hurdies,NNS
145211,hurdis,NN
145212,hurdle,NN
145213,hurdled,VBN
145214,hurdleman,NN
145215,hurdler,NN
145216,hurdlers,NNS
145217,hurdles,NNS
145218,hurdlewise,NN
145219,hurdling,VBG
145220,hurds,NNS
145221,hure,NN
145222,hureaulite,NN
145223,hureek,NN
145224,hurf,NN
145225,hurgila,NN
145226,hurkaru,NN
145227,hurkle,NN
145228,hurl,NN
145229,hurlbarrow,NN
145230,hurlbat,NN
145231,hurled,VBN
145232,hurley,NN
145233,hurleyhacket,NN
145234,hurleyhouse,NN
145235,hurleys,NNS
145236,hurlement,NN
145237,hurler,NN
145238,hurlers,NNS
145239,hurly,RB
145240,hurlies,NNS
145241,hurling,VBG
145242,hurlings,NNS
145243,hurlock,NN
145244,hurlpit,NN
145245,hurls,NNS
145246,hurlwind,NN
145247,huron,NN
145248,huronian,NN
145249,hurr,NN
145250,hurrah,NN
145251,hurrahed,VBN
145252,hurrahing,VBG
145253,hurrahs,NN
145254,hurray,NN
145255,hurrayed,NN
145256,hurraying,VBG
145257,hurrays,NNS
145258,hurrer,NN
145259,hurri,NN
145260,hurry,NN
145261,hurrian,NN
145262,hurricane,NN
145263,hurricanes,NNS
145264,hurricanize,NN
145265,hurricano,NN
145266,hurridly,RB
145267,hurried,VBN
145268,hurriedly,RB
145269,hurriedness,NN
145270,hurrier,NN
145271,hurriers,NNS
145272,hurries,NNS
145273,hurrygraph,NN
145274,hurrying,VBG
145275,hurryingly,RB
145276,hurryproof,NN
145277,hurrisome,NN
145278,hurrock,NN
145279,hurroo,NN
145280,hurroosh,NN
145281,hursinghar,NN
145282,hurst,NN
145283,hurt,NN
145284,hurtable,JJ
145285,hurted,VBN
145286,hurter,NN
145287,hurters,NNS
145288,hurtful,NN
145289,hurtfully,RB
145290,hurtfulness,NN
145291,hurty,NN
145292,hurting,VBG
145293,hurtingest,NN
145294,hurtle,NN
145295,hurtleberry,NN
145296,hurtleberries,NNS
145297,hurtled,VBN
145298,hurtles,NNS
145299,hurtless,NN
145300,hurtlessly,RB
145301,hurtlessness,NN
145302,hurtling,VBG
145303,hurtlingly,RB
145304,hurts,NNS
145305,hurtsome,NN
145306,husband,NN
145307,husbandable,JJ
145308,husbandage,NN
145309,husbanded,VBD
145310,husbander,NN
145311,husbandfield,NN
145312,husbandhood,NN
145313,husbanding,VBG
145314,husbandland,NN
145315,husbandless,NN
145316,husbandly,RB
145317,husbandlike,NN
145318,husbandliness,NN
145319,husbandman,NN
145320,husbandmen,NNS
145321,husbandress,NN
145322,husbandry,NN
145323,husbands,NNS
145324,husbandship,NN
145325,huscarl,NN
145326,huse,NN
145327,hush,NN
145328,hushaby,NN
145329,hushable,JJ
145330,hushcloth,NN
145331,hushed,VBN
145332,hushedly,RB
145333,husheen,NN
145334,hushel,NN
145335,husher,NN
145336,hushes,NNS
145337,hushful,NN
145338,hushfully,RB
145339,hushing,VBG
145340,hushingly,RB
145341,hushion,NN
145342,hushllsost,NN
145343,husho,NN
145344,hushpuppy,JJ
145345,hushpuppies,NNS
145346,husht,NN
145347,husk,NN
145348,huskanaw,NN
145349,husked,VBN
145350,huskened,VBN
145351,husker,NN
145352,huskers,NNS
145353,huskershredder,NN
145354,husky,NN
145355,huskier,NN
145356,huskies,NNS
145357,huskiest,NN
145358,huskily,RB
145359,huskiness,NN
145360,husking,VBG
145361,huskings,NNS
145362,husklike,NN
145363,huskroot,NN
145364,husks,NNS
145365,huskwort,NN
145366,huso,NN
145367,huspel,NN
145368,huspil,NN
145369,huss,NN
145370,hussar,NN
145371,hussars,NNS
145372,hussy,NN
145373,hussydom,NN
145374,hussies,NNS
145375,hussyness,NN
145376,hussite,NN
145377,hussitism,NN
145378,hust,NN
145379,husting,VBG
145380,hustings,NNS
145381,hustle,NN
145382,hustlecap,NN
145383,hustled,VBN
145384,hustlement,NN
145385,hustler,NN
145386,hustlers,NNS
145387,hustles,NNS
145388,hustling,VBG
145389,huswife,NN
145390,huswifes,NN
145391,huswives,NNS
145392,hut,NN
145393,hutch,NN
145394,hutched,VBN
145395,hutcher,NN
145396,hutches,NNS
145397,hutchet,NN
145398,hutchie,NN
145399,hutching,VBG
145400,hutchinsonian,NN
145401,hutchinsonianism,NN
145402,hutchinsonite,NN
145403,huterian,NN
145404,huthold,NN
145405,hutholder,NN
145406,hutia,NN
145407,hutkeeper,NN
145408,hutlet,NN
145409,hutlike,NN
145410,hutment,NN
145411,hutments,NNS
145412,hutre,NN
145413,huts,NNS
145414,hutsulian,NN
145415,hutted,VBN
145416,hutterites,NNS
145417,hutting,VBG
145418,huttonian,NN
145419,huttonianism,NN
145420,huttoning,VBG
145421,huttonweed,NN
145422,hutukhtu,NN
145423,hutuktu,NN
145424,hutung,NN
145425,hutzpa,NN
145426,hutzpah,NN
145427,hutzpahs,NN
145428,hutzpas,NN
145429,huurder,NN
145430,huvelyk,NN
145431,huxleian,NN
145432,huxter,NN
145433,huzoor,NN
145434,huzvaresh,NN
145435,huzz,NN
145436,huzza,NN
145437,huzzaed,NN
145438,huzzah,NN
145439,huzzahed,VBN
145440,huzzahing,VBG
145441,huzzahs,NN
145442,huzzaing,VBG
145443,huzzard,NN
145444,huzzas,NN
145445,huzzy,NN
145446,hv,NN
145447,hvy,NN
145448,hw,NN
145449,hwa,NN
145450,hwan,NN
145451,hwy,NN
145452,hwyl,NN
145453,hwt,NN
145454,i,NN
145455,y,NN
145456,ia,NN
145457,ya,NN
145458,yaba,NN
145459,yabber,NN
145460,yabbered,VBN
145461,yabbering,VBG
145462,yabbers,NNS
145463,yabbi,NN
145464,yabby,NN
145465,yabbie,NN
145466,yabble,JJ
145467,yaboo,NN
145468,yabu,NN
145469,yacal,JJ
145470,yacare,NN
145471,yacata,NNS
145472,yacca,NN
145473,iacchic,JJ
145474,iacchos,NN
145475,iacchus,NN
145476,yachan,NN
145477,iachimo,NN
145478,yacht,NN
145479,yachtdom,NN
145480,yachted,VBN
145481,yachter,NN
145482,yachters,NNS
145483,yachty,NN
145484,yachting,VBG
145485,yachtings,NNS
145486,yachtist,NN
145487,yachtman,NN
145488,yachtmanship,NN
145489,yachtmen,NNS
145490,yachts,NNS
145491,yachtsman,NN
145492,yachtsmanlike,NN
145493,yachtsmanship,NN
145494,yachtsmen,NNS
145495,yachtswoman,NN
145496,yachtswomen,NNS
145497,yack,NN
145498,yacked,NNS
145499,yacking,VBG
145500,yacks,NNS
145501,yad,NN
145502,yadayim,NN
145503,yadava,NN
145504,yade,NN
145505,yadim,NN
145506,yaff,NN
145507,yaffed,NN
145508,yaffil,NN
145509,yaffing,VBG
145510,yaffingale,NN
145511,yaffle,NN
145512,yaffler,NN
145513,yaffs,NNS
145514,yager,NN
145515,yagers,NNS
145516,yagger,NN
145517,yaghourt,NN
145518,yagi,NN
145519,yagis,NN
145520,yagnob,NN
145521,iago,NN
145522,yagourundi,NN
145523,yagua,NN
145524,yaguarundi,NN
145525,yaguas,NN
145526,yaguaza,NN
145527,yah,NN
145528,yahan,NN
145529,yahgan,NN
145530,yahganan,NN
145531,yahoo,NN
145532,yahoodom,NN
145533,yahooish,NN
145534,yahooism,NN
145535,yahooisms,NNS
145536,yahoos,NN
145537,yahrzeit,NN
145538,yahrzeits,NNS
145539,yahuna,NN
145540,yahuskin,NN
145541,yahveh,NN
145542,yahweh,NN
145543,yahwism,NN
145544,yahwist,NN
145545,yahwistic,JJ
145546,yay,NN
145547,yaya,NN
145548,yair,NN
145549,yaird,NN
145550,yairds,NNS
145551,yaje,NN
145552,yajein,NN
145553,yajeine,NN
145554,yajenin,NN
145555,yajenine,NN
145556,yajna,NN
145557,yajnavalkya,NN
145558,yajnopavita,NN
145559,yak,NN
145560,yaka,NN
145561,yakala,NN
145562,yakalo,NN
145563,yakamik,NN
145564,yakan,NN
145565,yakattalo,NN
145566,yakima,NN
145567,yakin,NN
145568,yakitori,NN
145569,yakitoris,NN
145570,yakka,NN
145571,yakked,NNS
145572,yakker,NN
145573,yakkers,NNS
145574,yakking,VBG
